;Open;High;Low;Close;Date;Values
2023-01-12 23:22:31;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:22:35;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:22:36;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:22:51;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:23:01;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:23:02;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:23:03;7813,8;7814,3;7813,8;7814,3;;
2023-01-12 23:23:04;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:23:13;7814,3;7814,8;7814,3;7814,8;;
2023-01-12 23:24:00;7814,8;7814,8;7814,8;7814,8;;
2023-01-12 23:24:01;7814,8;7814,8;7814,8;7814,8;;
2023-01-12 23:24:06;7815,3;7815,3;7815,3;7815,3;;
2023-01-12 23:24:13;7815,3;7815,3;7815,3;7815,3;;
2023-01-12 23:24:15;7815,3;7815,3;7815,3;7815,3;;
2023-01-12 23:24:37;7815,3;7815,3;7815,3;7815,3;;
2023-01-12 23:24:41;7815,3;7815,3;7815,3;7815,3;;
2023-01-12 23:24:45;7815,3;7815,3;7815,3;7815,3;;
2023-01-12 23:24:47;7814,8;7814,8;7814,8;7814,8;;
2023-01-12 23:25:40;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:25:41;7814,8;7814,8;7814,3;7814,3;;
2023-01-12 23:25:44;7814,8;7814,8;7814,8;7814,8;;
2023-01-12 23:26:09;7814,8;7814,8;7814,8;7814,8;;
2023-01-12 23:26:10;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:26:15;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:26:17;7814,8;7814,8;7814,8;7814,8;;
2023-01-12 23:26:21;7814,8;7814,8;7814,8;7814,8;;
2023-01-12 23:26:31;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:27:18;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:27:25;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:27:30;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:27:51;7813,8;7813,8;7813,3;7813,3;;
2023-01-12 23:27:56;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 23:27:57;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 23:28:01;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 23:28:02;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 23:28:04;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 23:28:17;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:28:18;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:28:45;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:28:47;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:28:49;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:28:50;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:29:01;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:29:11;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:29:12;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:29:13;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:29:15;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:29:16;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:29:18;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:29:19;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:29:44;7813,8;7813,8;7813,3;7813,3;;
2023-01-12 23:29:57;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 23:30:01;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 23:30:02;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 23:30:03;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 23:30:05;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 23:30:07;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:30:09;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:30:29;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:30:32;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:30:35;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:30:36;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:30:47;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:30:48;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:30:49;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:30:50;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:30:53;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:30:59;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:31:01;7814,3;7814,3;7813,8;7813,8;;
2023-01-12 23:31:02;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:31:05;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:31:06;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:31:07;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:31:08;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:31:18;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:31:34;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:31:45;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:31:56;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:32:04;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:32:11;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:32:32;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:32:39;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:33:02;7813,8;7813,8;7813,3;7813,3;;
2023-01-12 23:33:43;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 23:33:56;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 23:33:57;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 23:33:58;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 23:34:02;7814,3;7814,3;7813,8;7813,8;;
2023-01-12 23:34:09;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:34:21;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:34:22;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:34:23;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:34:28;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:34:29;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:34:32;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:34:33;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:34:44;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 23:34:59;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:35:00;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:35:48;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:35:50;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:36:13;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:36:14;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:36:18;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:36:21;7814,3;7814,3;7813,8;7814,3;;
2023-01-12 23:36:22;7814,3;7814,3;7813,8;7814,3;;
2023-01-12 23:36:23;7813,8;7814,3;7813,8;7814,3;;
2023-01-12 23:36:24;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:36:29;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:36:45;7813,8;7814,3;7813,8;7814,3;;
2023-01-12 23:36:48;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:36:53;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:37:02;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:37:21;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:37:25;7813,8;7814,3;7813,8;7813,8;;
2023-01-12 23:37:26;7814,3;7814,3;7813,8;7813,8;;
2023-01-12 23:37:38;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:37:39;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:37:41;7814,3;7814,3;7813,8;7814,3;;
2023-01-12 23:37:42;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:37:44;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:37:45;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:37:48;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:37:51;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:37:52;7813,8;7813,8;7813,3;7813,8;;
2023-01-12 23:37:54;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:37:58;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:38:07;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:38:09;7813,8;7814,3;7813,8;7814,3;;
2023-01-12 23:38:11;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:38:13;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:38:15;7814,3;7814,3;7813,8;7813,8;;
2023-01-12 23:38:16;7814,3;7814,3;7813,8;7814,3;;
2023-01-12 23:38:17;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:38:18;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:38:19;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:38:20;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:38:40;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:38:59;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:39:00;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 23:39:01;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:39:18;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 23:39:23;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 23:39:28;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 23:39:45;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 23:40:04;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 23:40:07;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 23:40:08;7813,3;7813,8;7813,3;7813,8;;
2023-01-12 23:40:14;7814,3;7814,3;7813,8;7813,8;;
2023-01-12 23:40:16;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:40:17;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:40:18;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:40:19;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:40:20;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:40:21;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:40:22;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:40:26;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:40:27;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:40:29;7814,3;7814,3;7813,8;7814,3;;
2023-01-12 23:40:30;7814,3;7814,3;7813,8;7814,3;;
2023-01-12 23:40:33;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:40:44;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:41:02;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:41:03;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:41:07;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:41:08;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:41:09;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:41:10;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:41:11;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:41:13;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:41:20;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:41:21;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:41:27;7813,8;7813,8;7813,3;7813,3;;
2023-01-12 23:41:34;7813,8;7813,8;7813,3;7813,8;;
2023-01-12 23:42:14;7814,3;7814,3;7813,8;7813,8;;
2023-01-12 23:42:15;7814,3;7814,3;7813,8;7813,8;;
2023-01-12 23:42:30;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:42:35;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:42:36;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:42:39;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:42:40;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:42:45;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:43:11;7814,3;7814,8;7814,3;7814,8;;
2023-01-12 23:43:13;7814,8;7814,8;7814,8;7814,8;;
2023-01-12 23:44:06;7814,8;7814,8;7814,8;7814,8;;
2023-01-12 23:44:07;7815,3;7815,3;7815,3;7815,3;;
2023-01-12 23:44:14;7815,3;7815,3;7815,3;7815,3;;
2023-01-12 23:44:15;7815,3;7815,3;7815,3;7815,3;;
2023-01-12 23:44:17;7814,3;7815,3;7814,3;7814,8;;
2023-01-12 23:44:18;7814,8;7814,8;7814,8;7814,8;;
2023-01-12 23:44:20;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:44:22;7813,8;7814,8;7813,8;7814,8;;
2023-01-12 23:44:44;7814,8;7815,3;7814,8;7815,3;;
2023-01-12 23:45:05;7814,8;7815,3;7814,8;7815,3;;
2023-01-12 23:45:14;7814,8;7814,8;7814,8;7814,8;;
2023-01-12 23:45:15;7814,8;7814,8;7814,8;7814,8;;
2023-01-12 23:45:44;7814,8;7814,8;7814,8;7814,8;;
2023-01-12 23:45:46;7814,8;7814,8;7814,8;7814,8;;
2023-01-12 23:45:51;7814,8;7814,8;7814,8;7814,8;;
2023-01-12 23:45:55;7814,8;7814,8;7814,8;7814,8;;
2023-01-12 23:45:56;7815,3;7815,3;7815,3;7815,3;;
2023-01-12 23:45:59;7815,3;7815,3;7815,3;7815,3;;
2023-01-12 23:46:01;7815,3;7815,3;7815,3;7815,3;;
2023-01-12 23:46:05;7815,3;7815,3;7815,3;7815,3;;
2023-01-12 23:46:12;7815,3;7815,3;7815,3;7815,3;;
2023-01-12 23:46:17;7815,3;7815,3;7815,3;7815,3;;
2023-01-12 23:46:19;7815,3;7815,3;7815,3;7815,3;;
2023-01-12 23:46:20;7815,3;7815,3;7815,3;7815,3;;
2023-01-12 23:46:33;7814,8;7814,8;7814,8;7814,8;;
2023-01-12 23:46:36;7815,8;7815,8;7815,8;7815,8;;
2023-01-12 23:46:37;7815,8;7815,8;7815,8;7815,8;;
2023-01-12 23:46:38;7815,8;7815,8;7815,8;7815,8;;
2023-01-12 23:46:39;7815,8;7815,8;7815,8;7815,8;;
2023-01-12 23:46:40;7815,8;7815,8;7815,8;7815,8;;
2023-01-12 23:46:41;7815,8;7815,8;7815,8;7815,8;;
2023-01-12 23:46:42;7815,8;7815,8;7815,8;7815,8;;
2023-01-12 23:46:44;7815,8;7815,8;7815,8;7815,8;;
2023-01-12 23:46:46;7815,8;7815,8;7815,8;7815,8;;
2023-01-12 23:46:47;7815,8;7815,8;7815,8;7815,8;;
2023-01-12 23:46:49;7815,8;7815,8;7815,8;7815,8;;
2023-01-12 23:47:07;7815,8;7815,8;7815,8;7815,8;;
2023-01-12 23:47:14;7815,8;7815,8;7815,8;7815,8;;
2023-01-12 23:47:23;7815,8;7815,8;7815,3;7815,3;;
2023-01-12 23:47:29;7814,8;7814,8;7814,8;7814,8;;
2023-01-12 23:47:35;7814,8;7814,8;7814,8;7814,8;;
2023-01-12 23:47:37;7814,8;7815,3;7814,8;7815,3;;
2023-01-12 23:47:38;7814,8;7814,8;7814,8;7814,8;;
2023-01-12 23:47:53;7815,3;7815,3;7815,3;7815,3;;
2023-01-12 23:47:57;7815,3;7815,3;7815,3;7815,3;;
2023-01-12 23:47:58;7815,3;7815,3;7815,3;7815,3;;
2023-01-12 23:48:11;7814,8;7814,8;7814,8;7814,8;;
2023-01-12 23:48:18;7814,8;7814,8;7814,3;7814,3;;
2023-01-12 23:48:27;7814,8;7814,8;7814,8;7814,8;;
2023-01-12 23:48:28;7814,8;7814,8;7814,8;7814,8;;
2023-01-12 23:48:55;7814,8;7814,8;7814,8;7814,8;;
2023-01-12 23:48:56;7815,3;7815,3;7815,3;7815,3;;
2023-01-12 23:48:57;7815,3;7815,3;7815,3;7815,3;;
2023-01-12 23:48:58;7814,8;7814,8;7814,8;7814,8;;
2023-01-12 23:49:30;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:49:35;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:50:05;7814,8;7814,8;7814,8;7814,8;;
2023-01-12 23:51:31;7814,8;7814,8;7814,8;7814,8;;
2023-01-12 23:51:32;7815,3;7815,3;7815,3;7815,3;;
2023-01-12 23:51:48;7815,3;7815,3;7815,3;7815,3;;
2023-01-12 23:51:49;7815,3;7815,3;7815,3;7815,3;;
2023-01-12 23:51:50;7814,8;7814,8;7814,8;7814,8;;
2023-01-12 23:51:54;7814,8;7814,8;7814,8;7814,8;;
2023-01-12 23:51:58;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:51:59;7813,8;7814,3;7813,8;7814,3;;
2023-01-12 23:52:01;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:52:02;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:52:08;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:52:16;7814,8;7814,8;7814,8;7814,8;;
2023-01-12 23:52:17;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:52:37;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:52:38;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:52:39;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:52:40;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:52:41;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:52:56;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:52:57;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:52:58;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:53:09;7814,8;7814,8;7814,8;7814,8;;
2023-01-12 23:53:13;7814,8;7814,8;7814,8;7814,8;;
2023-01-12 23:53:23;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:53:24;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:53:32;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 23:53:33;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:53:41;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:53:44;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 23:53:49;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:53:55;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:53:58;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:54:00;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:54:03;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:54:24;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:54:32;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:54:33;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:54:34;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:54:35;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:54:36;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:54:37;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:54:38;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:54:40;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:54:49;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:54:51;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:55:00;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:55:01;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:55:02;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:55:09;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:55:15;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:55:28;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:55:30;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:55:34;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:56:02;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 23:56:05;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:56:25;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 23:56:28;7814,8;7814,8;7814,8;7814,8;;
2023-01-12 23:56:32;7814,8;7814,8;7814,8;7814,8;;
2023-01-12 23:56:56;7814,8;7814,8;7814,8;7814,8;;
2023-01-12 23:56:57;7814,8;7814,8;7814,8;7814,8;;
2023-01-12 23:57:00;7815,3;7815,3;7815,3;7815,3;;
2023-01-12 23:57:28;7814,8;7814,8;7814,8;7814,8;;
2023-01-12 23:57:57;7815,3;7815,3;7815,3;7815,3;;
2023-01-12 23:57:58;7815,3;7815,3;7815,3;7815,3;;
2023-01-12 23:57:59;7815,3;7815,3;7815,3;7815,3;;
2023-01-12 23:58:00;7814,8;7814,8;7814,8;7814,8;;
2023-01-12 23:58:10;7815,3;7815,3;7814,8;7814,8;;
2023-01-12 23:58:12;7815,3;7815,3;7815,3;7815,3;;
2023-01-12 23:58:13;7815,3;7815,3;7815,3;7815,3;;
2023-01-12 23:58:15;7815,3;7815,3;7815,3;7815,3;;
2023-01-12 23:58:58;7814,8;7814,8;7814,8;7814,8;;
2023-01-12 23:59:00;7814,8;7814,8;7814,8;7814,8;;
2023-01-13 00:00:00;;;;;2023-01-13;1,0
2023-01-13 00:00:00;7814,8;7815,3;7814,8;7814,8;;
2023-01-13 00:00:03;7815,3;7815,3;7814,8;7814,8;;
2023-01-13 00:00:04;7814,8;7815,3;7814,8;7814,8;;
2023-01-13 00:00:05;7815,3;7815,3;7815,3;7815,3;;
2023-01-13 00:00:07;7815,3;7815,3;7815,3;7815,3;;
2023-01-13 00:00:09;7815,3;7815,3;7815,3;7815,3;;
2023-01-13 00:00:17;7814,8;7814,8;7814,8;7814,8;;
2023-01-13 00:00:22;7815,3;7815,3;7815,3;7815,3;;
2023-01-13 00:00:52;7815,8;7815,8;7815,3;7815,3;;
2023-01-13 00:00:53;7814,8;7815,3;7814,8;7815,3;;
2023-01-13 00:00:55;7815,3;7815,3;7815,3;7815,3;;
2023-01-13 00:00:56;7814,8;7814,8;7814,8;7814,8;;
2023-01-13 00:00:57;7814,3;7814,3;7814,3;7814,3;;
2023-01-13 00:00:59;7814,8;7814,8;7814,8;7814,8;;
2023-01-13 00:01:05;7814,8;7814,8;7814,8;7814,8;;
2023-01-13 00:01:07;7815,3;7815,3;7815,3;7815,3;;
2023-01-13 00:01:08;7815,3;7815,3;7815,3;7815,3;;
2023-01-13 00:01:13;7815,3;7815,3;7815,3;7815,3;;
2023-01-13 00:01:15;7815,3;7815,3;7815,3;7815,3;;
2023-01-13 00:01:19;7815,8;7815,8;7815,8;7815,8;;
2023-01-13 00:01:38;7816,3;7816,3;7816,3;7816,3;;
2023-01-13 00:01:40;7816,3;7816,3;7816,3;7816,3;;
2023-01-13 00:02:34;7815,8;7815,8;7815,8;7815,8;;
2023-01-13 00:02:46;7816,3;7816,3;7816,3;7816,3;;
2023-01-13 00:02:56;7815,8;7815,8;7815,8;7815,8;;
2023-01-13 00:03:02;7816,3;7816,3;7816,3;7816,3;;
2023-01-13 00:03:03;7815,8;7815,8;7815,8;7815,8;;
2023-01-13 00:03:04;7815,3;7815,3;7815,3;7815,3;;
2023-01-13 00:03:05;7815,3;7815,3;7815,3;7815,3;;
2023-01-13 00:03:30;7815,3;7815,3;7815,3;7815,3;;
2023-01-13 00:03:44;7815,3;7815,3;7815,3;7815,3;;
2023-01-13 00:03:45;7815,3;7815,3;7815,3;7815,3;;
2023-01-13 00:03:46;7815,3;7815,3;7815,3;7815,3;;
2023-01-13 00:03:54;7815,3;7815,3;7815,3;7815,3;;
2023-01-13 00:04:10;7814,8;7815,3;7814,8;7815,3;;
2023-01-13 00:04:11;7815,3;7815,3;7815,3;7815,3;;
2023-01-13 00:04:12;7815,3;7815,3;7815,3;7815,3;;
2023-01-13 00:04:16;7814,8;7814,8;7814,8;7814,8;;
2023-01-13 00:04:56;7814,8;7814,8;7814,8;7814,8;;
2023-01-13 00:05:20;7814,7;7814,7;7814,7;7814,7;;
2023-01-13 00:05:21;7814,8;7814,8;7814,8;7814,8;;
2023-01-13 00:05:30;7814,8;7814,8;7814,8;7814,8;;
2023-01-13 00:05:31;7814,3;7814,3;7814,3;7814,3;;
2023-01-13 00:05:34;7814,3;7814,3;7814,3;7814,3;;
2023-01-13 00:05:36;7814,8;7814,8;7814,8;7814,8;;
2023-01-13 00:05:37;7814,8;7814,8;7814,8;7814,8;;
2023-01-13 00:05:38;7814,8;7814,8;7814,8;7814,8;;
2023-01-13 00:05:40;7814,8;7814,8;7814,8;7814,8;;
2023-01-13 00:05:45;7814,8;7814,8;7814,8;7814,8;;
2023-01-13 00:05:47;7814,3;7814,3;7814,3;7814,3;;
2023-01-13 00:06:13;7814,3;7814,3;7814,3;7814,3;;
2023-01-13 00:06:15;7813,8;7814,3;7813,8;7814,3;;
2023-01-13 00:06:38;7814,3;7814,3;7814,3;7814,3;;
2023-01-13 00:06:40;7814,8;7814,8;7814,8;7814,8;;
2023-01-13 00:06:41;7815,3;7815,3;7815,3;7815,3;;
2023-01-13 00:06:47;7814,8;7814,8;7814,8;7814,8;;
2023-01-13 00:07:28;7815,3;7815,3;7815,3;7815,3;;
2023-01-13 00:07:29;7815,3;7815,3;7815,3;7815,3;;
2023-01-13 00:07:31;7814,8;7814,8;7814,8;7814,8;;
2023-01-13 00:07:40;7815,3;7815,3;7815,3;7815,3;;
2023-01-13 00:08:00;7815,3;7815,3;7814,8;7814,8;;
2023-01-13 00:08:02;7815,3;7815,3;7815,3;7815,3;;
2023-01-13 00:08:03;7814,8;7815,3;7814,8;7815,3;;
2023-01-13 00:08:08;7815,3;7815,3;7815,3;7815,3;;
2023-01-13 00:08:09;7815,3;7815,3;7815,3;7815,3;;
2023-01-13 00:08:10;7815,3;7815,3;7815,3;7815,3;;
2023-01-13 00:08:11;7815,3;7815,3;7815,3;7815,3;;
2023-01-13 00:08:13;7815,3;7815,3;7815,3;7815,3;;
2023-01-13 00:08:30;7815,3;7815,3;7815,3;7815,3;;
2023-01-13 00:08:31;7815,3;7815,3;7815,3;7815,3;;
2023-01-13 00:08:33;7815,3;7815,3;7815,3;7815,3;;
2023-01-13 00:08:43;7815,3;7815,3;7815,3;7815,3;;
2023-01-13 00:08:55;7814,8;7815,3;7814,8;7815,3;;
2023-01-13 00:08:57;7814,8;7814,8;7814,8;7814,8;;
2023-01-13 00:09:07;7814,8;7814,8;7814,8;7814,8;;
2023-01-13 00:09:18;7814,8;7814,8;7814,8;7814,8;;
2023-01-13 00:09:44;7814,8;7814,8;7814,8;7814,8;;
2023-01-13 00:09:47;7815,3;7815,3;7815,3;7815,3;;
2023-01-13 00:10:05;7815,3;7815,3;7815,3;7815,3;;
2023-01-13 00:10:16;7815,3;7815,3;7815,3;7815,3;;
2023-01-13 00:10:18;7815,3;7815,3;7815,3;7815,3;;
2023-01-13 00:10:23;7815,3;7815,3;7814,8;7814,8;;
2023-01-13 00:10:24;7815,3;7815,3;7814,8;7814,8;;
2023-01-13 00:10:29;7815,3;7815,3;7814,8;7814,8;;
2023-01-13 00:10:32;7815,3;7815,3;7815,3;7815,3;;
